,date,open,high,low,close,volume,tic,macd,rsi_30,cci_30,dx_30,turbulence
1635,2015-07-02,98.8499984741211,99.0199966430664,98.31999969482422,84.73897552490234,6091900.0,JNJ,-0.3401593952577002,46.75323856043148,-60.4445831536965,11.266662470675357,81.94955512056697
1635,2015-07-02,67.94999694824219,68.12999725341797,67.19000244140625,57.904937744140625,12822900.0,JPM,0.46099622324211253,56.19110070124223,13.889353891801251,12.129620376702448,81.94955512056697
1635,2015-07-02,39.630001068115234,39.810001373291016,39.349998474121094,32.979942321777344,8975900.0,KO,-0.19899163227692185,42.90143851644255,-122.75197789759684,24.09620723847786,81.94955512056697
1635,2015-07-02,96.12999725341797,96.5999984741211,95.58000183105469,83.11583709716797,3250900.0,MCD,-0.07490607423021345,50.43207971742291,-15.922399845768762,1.2819854844257683,81.94955512056697
1635,2015-07-02,156.0800018310547,156.0800018310547,154.89999389648438,132.53663635253906,2022400.0,MMM,-0.9261287249171914,44.54490416103714,-114.66694479556277,21.31999261961023,81.94955512056697
1635,2015-07-02,57.939998626708984,58.33000183105469,57.5,48.77658462524414,8518400.0,MRK,-0.2967066778713985,47.501652020680986,-78.85594923099491,14.275532165562494,81.94955512056697
1635,2015-07-02,44.47999954223633,44.75,44.060001373291016,39.98149490356445,21752000.0,MSFT,-0.450254947336596,45.355244689838905,-166.6341826794111,18.409111562194536,81.94955512056697
1635,2015-07-02,54.95500183105469,55.3650016784668,54.54499816894531,51.270111083984375,5900000.0,NKE,0.8276166921402535,64.7451374000598,161.7502599664108,38.78174572829717,81.94955512056697
1635,2015-07-02,32.01138687133789,32.67552185058594,31.641366958618164,25.84037971496582,23849100.0,PFE,-0.1238649973828636,44.19538212941268,-132.17758167923992,0.8614741793589736,81.94955512056697
1635,2015-07-02,80.01000213623047,80.3499984741211,79.7699966430664,67.63607788085938,6602500.0,PG,-0.07158630344169126,48.911142892323774,76.16496630585199,0.8155630274054249,81.94955512056697
1635,2015-07-02,70.06293487548828,70.22655487060547,68.73505401611328,60.21879196166992,8198400.0,RTX,-0.896182743777679,36.991754600848914,-196.99779483542235,57.730591138254454,81.94955512056697
1635,2015-07-02,99.48999786376953,100.45999908447266,99.08000183105469,87.10400390625,1996200.0,TRV,-0.6622945779811005,46.30734802682419,-13.535246053944517,2.1997760599329874,81.94955512056697
1635,2015-07-02,123.81999969482422,123.87999725341797,121.0199966430664,111.62046813964844,3682300.0,UNH,1.1247664379290399,54.772842873454664,104.54694147518362,3.314816009371583,81.94955512056697
1635,2015-07-02,68.1500015258789,68.31999969482422,67.62000274658203,65.6109848022461,5053000.0,V,-0.16780819676363024,50.72989421433507,-96.0526808723312,13.183338244361058,81.94955512056697
1635,2015-07-02,47.22999954223633,47.380001068115234,47.11000061035156,36.87660598754883,9872400.0,VZ,-0.3603265590000433,43.559440404254616,-63.296413189755654,9.831228933321896,81.94955512056697
1635,2015-07-02,86.08999633789062,86.27999877929688,85.63999938964844,74.27587127685547,2811700.0,WBA,0.03575962693037127,51.39269162863745,4.301500609518578,3.044184287457837,81.94955512056697
1635,2015-07-02,72.0199966430664,72.55999755859375,71.66000366210938,62.81135559082031,6586100.0,WMT,-0.8753347781060086,37.995146319272614,-72.64763519119023,34.52993374975713,81.94955512056697
1635,2015-07-02,82.79000091552734,83.27999877929688,82.55000305175781,64.4724349975586,9188000.0,XOM,-0.5218529664700782,42.88383725275057,-159.27469449555474,12.137463537156343,81.94955512056697
1636,2015-07-06,31.235000610351562,31.5575008392334,31.212499618530273,28.92851448059082,112241600.0,AAPL,-0.15355940575206617,48.286314639071314,-110.20616590922494,24.32719452632029,89.92942989357087
1636,2015-07-06,77.55000305175781,77.8499984741211,77.33999633789062,71.21769714355469,5724800.0,AXP,-0.3332294567694305,44.4747714288615,-193.1129533857677,19.089704113266894,89.92942989357087
1636,2015-07-06,139.02000427246094,140.72999572753906,139.0,123.5006332397461,2093400.0,BA,-0.857233245059362,44.91897731660928,-105.97926941325755,16.732460045517517,89.92942989357087
1636,2015-07-06,83.6500015258789,84.1500015258789,82.7300033569336,69.23117065429688,4896600.0,CAT,-0.551214655183955,42.87496549977097,-200.6218347699722,39.17858183555214,89.92942989357087
1636,2015-07-06,27.0,27.260000228881836,26.889999389648438,22.989501953125,22858200.0,CSCO,-0.30408106220314224,41.0607645944597,-197.11792100742912,44.898026603632104,89.92942989357087
1636,2015-07-06,95.05999755859375,95.55999755859375,94.4800033569336,74.55015563964844,8341600.0,CVX,-1.571936779915717,32.81156904956448,-189.33853307467948,56.924846152341516,89.92942989357087
1636,2015-07-06,72.25940704345703,72.94257354736328,71.71855926513672,58.69820785522461,5202600.0,DD,-0.014966516226301962,48.629913217596226,-118.30765678800806,30.492495467402907,89.92942989357087
1636,2015-07-06,114.47000122070312,115.86000061035156,114.2699966430664,108.46112060546875,5880500.0,DIS,1.3653225615121016,63.58933722906734,126.25823376664015,21.403837069076616,89.92942989357087
1636,2015-07-06,206.7100067138672,208.52999877929688,206.25999450683594,189.6238250732422,2816800.0,GS,0.6698583329061023,52.808550276908505,-78.12399907965681,13.668981701320417,89.92942989357087
1636,2015-07-06,110.2699966430664,111.93000030517578,110.16999816894531,98.15393829345703,3864700.0,HD,0.09329801058666476,50.10004301407799,-35.539109417296984,8.691536750220283,89.92942989357087
1636,2015-07-06,163.8300018310547,165.22999572753906,163.52000427246094,128.95982360839844,3079800.0,IBM,-0.9216871008302974,47.686038331203186,-109.87732540493501,25.274432335165987,89.92942989357087
1636,2015-07-06,30.239999771118164,30.450000762939453,29.84000015258789,25.862926483154297,32468100.0,INTC,-0.49135053731725975,40.37113683023009,-147.1008094689583,32.65092940190646,89.92942989357087
1636,2015-07-06,97.70999908447266,98.5,96.63999938964844,84.53237915039062,6817800.0,JNJ,-0.3533479562871804,46.14537571514937,-111.15448293302103,26.653593273754122,89.92942989357087
1636,2015-07-06,66.87999725341797,67.45999908447266,66.54000091552734,57.74198532104492,13527100.0,JPM,0.39614526249724946,55.53145533865364,-25.03287855918382,20.69335629028022,89.92942989357087
1636,2015-07-06,39.31999969482422,39.599998474121094,39.220001220703125,32.92148208618164,10252600.0,KO,-0.21077400237242472,42.392522926343226,-136.46137401202364,27.420567909738324,89.92942989357087
1636,2015-07-06,95.88999938964844,96.27999877929688,95.25,82.66641235351562,3852500.0,MCD,-0.09134289961639297,49.177101488656284,-39.787077137781054,2.7069981432294417,89.92942989357087
1636,2015-07-06,153.88999938964844,155.5800018310547,153.8300018310547,132.28073120117188,2172200.0,MMM,-0.9530570433256287,44.14734859077457,-128.8187634927694,27.44640485596184,89.92942989357087
1636,2015-07-06,57.2400016784668,57.84000015258789,56.63999938964844,48.67509841918945,8054100.0,MRK,-0.29992179468058566,47.11200678524076,-112.91637210220175,25.588204738242027,89.92942989357087
1636,2015-07-06,43.959999084472656,44.47999954223633,43.95000076293945,39.97248840332031,23034000.0,MSFT,-0.47171657551132284,45.317303862181404,-163.2067205368928,20.01578455770782,89.92942989357087
1636,2015-07-06,54.54499816894531,55.255001068115234,54.505001068115234,51.2561149597168,4991400.0,NKE,0.8588334164860285,64.66091130764818,139.9657083671144,37.8224691076557,89.92942989357087
1636,2015-07-06,31.59392738342285,31.916507720947266,31.38519859313965,25.747461318969727,22126000.0,PFE,-0.152348019911269,43.26880415916908,-218.29484040056846,8.577498001267791,89.92942989357087
1636,2015-07-06,79.61000061035156,80.22000122070312,79.5,67.73760223388672,6601200.0,PG,-0.020986936716141713,49.33445921688182,68.15930333892896,3.0860895734010163,89.92942989357087
1636,2015-07-06,68.19383239746094,69.10635375976562,67.93580627441406,60.108863830566406,6666000.0,RTX,-0.9819370838553851,36.67944721343567,-211.10274105128426,62.862740672397436,89.92942989357087
1636,2015-07-06,98.41999816894531,99.12000274658203,98.23999786376953,86.84944152832031,1756000.0,TRV,-0.5924559959874216,45.75049474157843,-55.58091953041487,9.226206855501928,89.92942989357087
1636,2015-07-06,119.5999984741211,123.0999984741211,119.26000213623047,111.94119262695312,6522800.0,UNH,1.0983653361874985,55.182182296312035,69.50953914962871,9.420185047497288,89.92942989357087
1636,2015-07-06,67.55000305175781,68.12000274658203,67.36000061035156,65.49560546875,5270600.0,V,-0.16697189923034728,50.361426088645054,-109.47419695824543,16.625939664882885,89.92942989357087
1636,2015-07-06,47.060001373291016,47.13999938964844,46.79999923706055,36.75160217285156,12051700.0,VZ,-0.34844990656247177,42.73853781365417,-80.7611112360944,16.818989738445005,89.92942989357087
1636,2015-07-06,84.93000030517578,85.8499984741211,84.7300033569336,73.9123306274414,3238300.0,WBA,0.0019407539597722234,50.47977240599371,-41.13136817416663,11.52413157978789,89.92942989357087
1636,2015-07-06,71.37999725341797,72.69000244140625,71.37999725341797,63.39699172973633,10536500.0,WMT,-0.7813236755686859,40.70491912562023,-61.76269610807408,37.52532635790972,89.92942989357087
1636,2015-07-06,82.41999816894531,83.05999755859375,82.12000274658203,63.99943161010742,11694400.0,XOM,-0.5606607609286272,41.225427284532444,-178.14107215717453,17.21168135038736,89.92942989357087
1637,2015-07-07,31.47249984741211,31.537500381469727,30.9424991607666,28.857349395751953,187787200.0,AAPL,-0.1596663313576272,47.79574872536583,-127.01221379991675,30.64715741019257,97.96866622928144
1637,2015-07-07,77.55999755859375,77.80000305175781,76.41000366210938,71.18098449707031,7183000.0,AXP,-0.39929327651555013,44.37167875591372,-200.46796190385342,27.68807189317442,97.96866622928144
1637,2015-07-07,140.8000030517578,143.44000244140625,140.13999938964844,125.81206512451172,3712000.0,BA,-0.6712645589398107,49.14953474990921,-3.4284341878334756,2.554853867029652,97.96866622928144
1637,2015-07-07,82.98999786376953,84.12000274658203,81.8499984741211,69.93057250976562,5192000.0,CAT,-0.6147219282301251,45.18806873099852,-187.9932978474718,44.55878205738788,97.96866622928144
1637,2015-07-07,27.219999313354492,27.450000762939453,26.889999389648438,23.107742309570312,25436700.0,CSCO,-0.310786054690098,42.41484087412223,-162.52901798916506,37.1156795494619,97.96866622928144
1637,2015-07-07,94.41000366210938,95.4800033569336,93.5,74.9434585571289,11774900.0,CVX,-1.598524236007222,34.34047641182376,-183.7391636747918,61.2487705290363,97.96866622928144
1637,2015-07-07,71.93205261230469,72.68638610839844,69.82561492919922,59.0115966796875,9720600.0,DD,-0.09261128084179404,49.73512362171214,-152.6425889356041,43.61620426032218,97.96866622928144
1637,2015-07-07,116.41999816894531,117.19000244140625,114.86000061035156,109.77352905273438,8359900.0,DIS,1.5263689061247163,65.80878447190149,146.91360383501865,32.851601550956154,97.96866622928144
1637,2015-07-07,207.97999572753906,208.97000122070312,203.1999969482422,189.7787628173828,3304200.0,GS,0.43316565977144705,52.977045005719134,-99.22590551673125,24.96682855876014,97.96866622928144
1637,2015-07-07,111.72000122070312,112.63999938964844,110.69999694824219,99.10620880126953,5515900.0,HD,0.14101032214021814,52.24144538733737,30.97692756357806,1.1838993373545097,97.96866622928144
1637,2015-07-07,164.94000244140625,165.35000610351562,162.22999572753906,129.17120361328125,3549900.0,IBM,-0.8834118726474003,48.087123276765375,-115.03586806981266,30.908460032899793,97.96866622928144
1637,2015-07-07,29.8700008392334,29.93000030517578,29.09000015258789,25.74239158630371,43833700.0,INTC,-0.5296228692274241,39.83600722240513,-169.2277637766112,42.13426432179959,97.96866622928144
1637,2015-07-07,98.62999725341797,98.9800033569336,97.5199966430664,85.15216064453125,7122600.0,JNJ,-0.3102128583442294,48.234080202245586,-57.650542418494794,20.28316485211803,97.96866622928144
1637,2015-07-07,67.08999633789062,67.22000122070312,65.30000305175781,57.2874641418457,22421500.0,JPM,0.30456352952743515,53.712042720503035,-73.92435280482316,33.841808825543765,97.96866622928144
1637,2015-07-07,39.4900016784668,40.380001068115234,39.400001525878906,33.614646911621094,20335000.0,KO,-0.16230802133102884,49.709902594782136,-41.23415850678415,0.5235549196327665,97.96866622928144
1637,2015-07-07,95.93000030517578,96.77999877929688,95.23999786376953,83.55661010742188,4794400.0,MCD,-0.03216688330117279,51.64281760353373,8.259509100635302,3.45174146778137,97.96866622928144
1637,2015-07-07,155.13999938964844,155.6300048828125,153.16000366210938,132.57923889160156,2865300.0,MMM,-0.9394811004680719,44.742450289328545,-123.20290027789912,31.04052448795292,97.96866622928144
1637,2015-07-07,57.75,58.099998474121094,57.18000030517578,49.04724884033203,9034300.0,MRK,-0.269335635568936,48.70804990967991,-73.12015398527642,20.451233295128947,97.96866622928144
1637,2015-07-07,44.34000015258789,44.4900016784668,43.31999969482422,39.891448974609375,36435800.0,MSFT,-0.4896202377617911,44.96716656756774,-168.04334531959097,28.621078339209472,97.96866622928144
1637,2015-07-07,55.040000915527344,55.665000915527344,54.529998779296875,51.9327507019043,7207000.0,NKE,0.9274803290512637,66.81960699237223,143.22608571215062,42.200271839551284,97.96866622928144
1637,2015-07-07,31.631877899169922,32.10626220703125,31.45161247253418,26.119150161743164,27248900.0,PFE,-0.1432772265152913,47.79773320298494,-141.2230384462164,1.086770999151809,97.96866622928144
1637,2015-07-07,80.05999755859375,81.83000183105469,80.05999755859375,69.1507339477539,11690400.0,PG,0.1316240649496052,54.73499748134883,180.61423478219697,17.312202800867297,97.96866622928144
1637,2015-07-07,68.93643951416016,69.3643798828125,67.99874114990234,60.51011276245117,7519300.0,RTX,-1.005924904633659,38.63568445299913,-176.80923501751175,56.31314364905015,97.96866622928144
1637,2015-07-07,98.98999786376953,100.1500015258789,98.30000305175781,87.80621337890625,2716300.0,TRV,-0.45466384257258596,48.17363766151697,-8.227507814697635,0.17440062361295056,97.96866622928144
1637,2015-07-07,122.36000061035156,122.80000305175781,117.80999755859375,110.60330963134766,6476200.0,UNH,0.9584380193765867,53.107969765778606,25.454576461634176,18.290346124757658,97.96866622928144
1637,2015-07-07,68.11000061035156,68.19999694824219,66.52999877929688,65.15908813476562,6500700.0,V,-0.19125855431009597,49.28143058959868,-139.42690857847046,26.563130831374732,97.96866622928144
1637,2015-07-07,47.220001220703125,47.45000076293945,46.83000183105469,36.91565704345703,18025800.0,VZ,-0.322086899657819,44.167066288523195,-64.20735227223275,7.881937180008391,97.96866622928144
1637,2015-07-07,85.61000061035156,87.61000061035156,85.44999694824219,75.52230072021484,4780600.0,WBA,0.10385303178000527,54.206462413939285,72.3903843783109,5.553996479815329,97.96866622928144
1637,2015-07-07,72.66000366210938,73.86000061035156,72.0,64.49833679199219,12421300.0,WMT,-0.6109076936792306,45.3512114409675,7.563095750760652,14.18972902250188,97.96866622928144
1637,2015-07-07,82.19000244140625,83.2300033569336,81.48999786376953,64.26305389404297,15641500.0,XOM,-0.5636467338123623,42.50732074626826,-168.01354760603513,24.078694571656893,97.96866622928144
1638,2015-07-08,31.1200008392334,31.15999984741211,30.635000228881836,28.141019821166992,243046400.0,AAPL,-0.21977450031625168,43.22318999953365,-195.96917827003452,37.047864677787686,83.60998148300285
1638,2015-07-08,76.88999938964844,77.19999694824219,75.75,69.69403839111328,5544800.0,AXP,-0.5651191121022094,40.443711396858774,-239.664773544036,33.082925761455115,83.60998148300285
1638,2015-07-08,142.5,143.14999389648438,141.52000427246094,124.73104858398438,3386500.0,BA,-0.6041477960228008,47.3885972203353,-1.7845127667782128,2.5548538670296574,83.60998148300285
1638,2015-07-08,83.05000305175781,83.2300033569336,81.76000213623047,68.49848175048828,4325100.0,CAT,-0.7717138189268127,41.618452809311066,-208.43851838070458,45.08978689369379,83.60998148300285
1638,2015-07-08,27.079999923706055,27.15999984741211,26.84000015258789,22.795251846313477,27863400.0,CSCO,-0.3374255466739875,39.908183979694364,-169.17321747551125,38.05162448263414,83.60998148300285
1638,2015-07-08,94.58999633789062,95.08999633789062,93.26000213623047,73.59831237792969,7719100.0,CVX,-1.7084431719009814,31.7817161980108,-185.32569266777176,62.24100695237268,83.60998148300285
1638,2015-07-08,71.419677734375,71.76126098632812,70.19566345214844,57.47944641113281,5531500.0,DD,-0.2746114878657835,44.85443431655181,-190.05330208005572,43.61620426032217,83.60998148300285
1638,2015-07-08,116.5,116.68000030517578,115.11000061035156,107.98302459716797,8445200.0,DIS,1.4923180354355878,60.59577811737477,114.05008139952025,32.85160155095615,83.60998148300285
1638,2015-07-08,206.3000030517578,206.7899932861328,203.6999969482422,185.99620056152344,2185100.0,GS,-0.058956536568075535,48.59509379643955,-142.7982428301331,24.966828558760124,83.60998148300285
1638,2015-07-08,111.72000122070312,112.45999908447266,110.80000305175781,97.87178039550781,3794100.0,HD,0.07831188632069086,49.39867218286799,-10.079568215390832,1.1838993373544981,83.60998148300285
1638,2015-07-08,164.0,164.94000244140625,162.67999267578125,127.73075866699219,2776300.0,IBM,-0.9582640756536875,45.62140515760477,-122.38380906061204,30.908460032899793,83.60998148300285
1638,2015-07-08,29.399999618530273,29.670000076293945,29.149999618530273,25.398012161254883,45223800.0,INTC,-0.5810445891697391,38.33417381102625,-164.99264677123713,42.13426432179958,83.60998148300285
1638,2015-07-08,98.41999816894531,98.58999633789062,97.69000244140625,84.16223907470703,6845500.0,JNJ,-0.35185046685531063,45.32926746851829,-83.27671435036714,20.28316485211803,83.60998148300285
1638,2015-07-08,66.0,66.16000366210938,65.20999908447266,56.11256790161133,17707200.0,JPM,0.13561673348363712,49.38532365403999,-132.33098730726266,34.6820463148366,83.60998148300285
1638,2015-07-08,39.9900016784668,40.22999954223633,39.84000015258789,33.288944244384766,11383700.0,KO,-0.14846841395470278,46.81916636295735,-40.01777241084458,0.523554919632762,83.60998148300285
1638,2015-07-08,95.6500015258789,96.58999633789062,95.6500015258789,82.83061218261719,4914300.0,MCD,-0.04335169775883685,49.61212757002783,-1.2332849714026624,3.451741467781367,83.60998148300285
1638,2015-07-08,154.0800018310547,154.5,152.6999969482422,130.2591094970703,2613300.0,MMM,-1.103219887816124,41.21184331975319,-160.7170982888047,33.45972805055085,83.60998148300285
1638,2015-07-08,57.72999954223633,57.7400016784668,57.119998931884766,48.50593948364258,9111600.0,MRK,-0.28548414180632875,46.59235765407457,-93.93669521974451,21.245901443354125,83.60998148300285
1638,2015-07-08,44.439998626708984,44.900001525878906,44.029998779296875,39.83742141723633,39785900.0,MSFT,-0.502377496377953,44.72882269329182,-124.01129082536468,19.66467806873139,83.60998148300285
1638,2015-07-08,55.11000061035156,55.375,54.5,50.99013137817383,6733600.0,NKE,0.8954992423697306,61.41327174822131,110.39175239858488,41.42147949098681,83.60998148300285
1638,2015-07-08,31.831119537353516,32.001895904541016,31.679317474365234,25.902326583862305,21301200.0,PFE,-0.1518341583976479,45.600899289427346,-134.97046005640647,1.0867709991518075,83.60998148300285
1638,2015-07-08,81.20999908447266,81.69000244140625,80.88999938964844,68.53302001953125,6724700.0,PG,0.20041477494402216,52.21805625415911,163.37994794355924,17.312202800867293,83.60998148300285
1638,2015-07-08,68.44556427001953,69.04971313476562,68.13089752197266,59.7296142578125,6048200.0,RTX,-1.0755172386090806,36.37440534947746,-170.5013573461383,56.31314364905015,83.60998148300285
1638,2015-07-08,99.13999938964844,99.47000122070312,98.62000274658203,86.69143676757812,2352200.0,TRV,-0.4304537216546578,45.71258049299877,-36.91593253188811,0.17440062361294664,83.60998148300285
1638,2015-07-08,119.05000305175781,119.98999786376953,118.4000015258789,108.84391784667969,4009800.0,UNH,0.6975356428204407,50.52438281877267,-30.367522447775748,18.290346124757647,83.60998148300285
1638,2015-07-08,67.01000213623047,67.31999969482422,66.6500015258789,64.15917205810547,5973500.0,V,-0.2878723607949212,46.233796312077395,-181.9142674329997,26.563130831374735,83.60998148300285
1638,2015-07-08,46.58000183105469,46.83000183105469,46.29999923706055,36.82081985473633,17859600.0,VZ,-0.30532697597339364,43.51782453137894,-104.84065761124802,19.181684531273284,83.60998148300285
1638,2015-07-08,86.70999908447266,86.98999786376953,85.41999816894531,74.36241912841797,4139400.0,WBA,0.08998915629034343,51.32766408993841,20.855190520564026,5.260305825400393,83.60998148300285
1638,2015-07-08,73.30000305175781,73.58999633789062,72.9000015258789,63.86026382446289,7791000.0,WMT,-0.5213293953786646,43.31690901899046,13.184667802916668,14.189729022501876,83.60998148300285
1638,2015-07-08,82.25,82.9800033569336,81.91000366210938,63.565147399902344,10057000.0,XOM,-0.6152362991790596,40.11141977074373,-165.10076511902733,24.078694571656904,83.60998148300285
1639,2015-07-09,30.962499618530273,31.014999389648438,29.80500030517578,27.567041397094727,314380000.0,AAPL,-0.31015069500679715,40.04741006921889,-261.5188995964678,50.28633045529642,86.0384968480216
1639,2015-07-09,76.62999725341797,77.44999694824219,76.29000091552734,70.07036590576172,3934000.0,AXP,-0.6585791061984025,41.79277645988119,-181.7030930897901,29.18059232932309,86.0384968480216
1639,2015-07-09,143.88999938964844,144.1999969482422,142.72999572753906,125.50447082519531,2486800.0,BA,-0.4829810617203094,48.74767918327186,50.54264444816223,9.197277459774588,86.0384968480216
1639,2015-07-09,83.43000030517578,83.69999694824219,81.45999908447266,68.01558685302734,4570700.0,CAT,-0.9244402342965827,40.50240236673242,-190.7803023116897,37.725819226848216,86.0384968480216
1639,2015-07-09,27.3799991607666,27.450000762939453,26.899999618530273,22.72768211364746,20129700.0,CSCO,-0.3598418162566652,39.38750006983396,-140.9445208786288,26.388493571706878,86.0384968480216
1639,2015-07-09,94.9000015258789,95.20999908447266,93.76000213623047,73.7713851928711,7909000.0,CVX,-1.7612861800628679,32.451632830525185,-155.30720565775636,60.050551824031686,86.0384968480216
1639,2015-07-09,71.81819152832031,72.21670532226562,71.33428192138672,58.33838653564453,5825000.0,DD,-0.3455553268794773,47.823874443755166,-133.49520686593755,36.52900462385079,86.0384968480216
1639,2015-07-09,116.83000183105469,117.20999908447266,115.51000213623047,108.36736297607422,7016800.0,DIS,1.4792930013276475,61.27691737665613,118.08967711349004,37.02813460158159,86.0384968480216
1639,2015-07-09,207.1300048828125,207.5500030517578,204.44000244140625,186.6798095703125,2256200.0,GS,-0.3893175781663558,49.377918914252156,-119.5788773008792,20.491641177841345,86.0384968480216
1639,2015-07-09,112.31999969482422,112.58999633789062,111.19999694824219,98.20683288574219,3643700.0,HD,0.05502457102413416,50.16017884002612,16.26960757434257,0.25752379133543957,86.0384968480216
1639,2015-07-09,165.33999633789062,165.50999450683594,163.6999969482422,128.2709197998047,4199700.0,IBM,-0.962898798745897,46.68197340496716,-90.16324766349358,26.107859979468778,86.0384968480216
1639,2015-07-09,29.719999313354492,29.889999389648438,28.81999969482422,24.90727424621582,47167800.0,INTC,-0.6538578548351275,36.3159072213912,-163.4908959896568,45.960080860056465,86.0384968480216
1639,2015-07-09,99.05000305175781,99.54000091552734,98.4000015258789,84.70455169677734,7316400.0,JNJ,-0.3372014271264163,47.13359790594368,-20.883396198075534,7.998135519362096,86.0384968480216
1639,2015-07-09,66.48999786376953,66.69999694824219,65.98999786376953,56.69573974609375,14984700.0,JPM,0.048226351146112734,51.39572065270919,-84.89505258476075,24.53801082964005,86.0384968480216
1639,2015-07-09,40.459999084472656,40.58000183105469,39.900001525878906,33.33905029296875,13392000.0,KO,-0.13193640528045592,47.30682065830864,-8.29905744497322,10.578820975868934,86.0384968480216
1639,2015-07-09,96.63999938964844,97.2699966430664,96.44000244140625,83.39240264892578,5482500.0,MCD,-0.006805498693836398,51.14979474497294,84.0295296375078,11.681896850853818,86.0384968480216
1639,2015-07-09,154.58999633789062,155.5,153.75,131.14620971679688,2069200.0,MMM,-1.1481671266112983,42.99116914335994,-114.67504741799503,23.399852034632687,86.0384968480216
1639,2015-07-09,58.040000915527344,58.16999816894531,57.349998474121094,48.53130340576172,8677800.0,MRK,-0.29285939203060707,46.70456876662406,-70.07791478895723,12.626808769515177,86.0384968480216
1639,2015-07-09,44.75,45.220001220703125,44.5,40.08955383300781,32424700.0,MSFT,-0.48653427270938465,46.10784295345999,-87.93085210611324,13.094281845170489,86.0384968480216
1639,2015-07-09,55.119998931884766,55.459999084472656,54.595001220703125,51.0694580078125,6168400.0,NKE,0.8665657660819193,61.683166591866765,106.02802012059396,42.37732786206912,86.0384968480216
1639,2015-07-09,32.11574935913086,32.23908996582031,32.001895904541016,26.219820022583008,23306000.0,PFE,-0.13148089158818266,49.14171359808657,-55.773073972349295,7.981004873274335,86.0384968480216
1639,2015-07-09,81.75,82.0,80.5199966430664,68.2537841796875,10419800.0,PG,0.22975147760232062,51.11880817884679,138.6366905205901,11.517349011396085,86.0384968480216
1639,2015-07-09,69.2259292602539,69.5028305053711,68.54625701904297,59.86703109741211,4059800.0,RTX,-1.1068225131960148,37.045499539327174,-137.18150990578363,44.64079956564937,86.0384968480216
1639,2015-07-09,100.37999725341797,100.98999786376953,99.87000274658203,87.84134674072266,3101500.0,TRV,-0.31484951257463933,48.519036114550765,61.493869371880756,12.826099743908834,86.0384968480216
1639,2015-07-09,120.04000091552734,120.55999755859375,119.30999755859375,109.35707092285156,3315600.0,UNH,0.5261111129303941,51.24008762329202,-3.733306106875702,13.306248068464205,86.0384968480216
1639,2015-07-09,67.6500015258789,67.94000244140625,67.0199966430664,64.46685791015625,4837800.0,V,-0.33574160148644694,47.27177849531487,-121.4566235442267,14.876096569223376,86.0384968480216
1639,2015-07-09,47.0099983215332,47.15999984741211,46.22999954223633,36.56785583496094,16304500.0,VZ,-0.30889593790102765,41.82149289304305,-105.29943625076216,10.185747838957159,86.0384968480216
1639,2015-07-09,90.0,90.23999786376953,88.0,77.51315307617188,10379400.0,WBA,0.32944222794928635,57.64819339959511,231.89071784863634,28.348268419182403,86.0384968480216
1639,2015-07-09,73.66999816894531,73.7300033569336,72.70999908447266,63.615516662597656,8695800.0,WMT,-0.4647298823246899,42.55939162388851,12.00020315815579,16.809196134061224,86.0384968480216
1639,2015-07-09,82.87000274658203,83.1500015258789,81.58000183105469,63.27821350097656,11980500.0,XOM,-0.6715335483216478,39.172361033592594,-159.21176043694194,27.66972246507225,86.0384968480216
1640,2015-07-10,30.485000610351562,30.962499618530273,30.302499771118164,28.304025650024414,245418000.0,AAPL,-0.31863300747928136,45.378132013423645,-181.3223837710032,50.28633045529642,83.2798539314301
1640,2015-07-10,77.30999755859375,77.48999786376953,76.91000366210938,70.96068572998047,3036000.0,AXP,-0.6532749092569077,44.850179553274096,-129.85635969437485,28.53594786478852,83.2798539314301
1640,2015-07-10,144.13999938964844,145.19000244140625,143.8699951171875,126.98103332519531,2192100.0,BA,-0.264757340409588,51.23554839876505,106.66173964616749,15.034669307360232,83.2798539314301
1640,2015-07-10,82.63999938964844,82.91000366210938,81.87000274658203,68.39859008789062,3495000.0,CAT,-1.0030097861863965,41.783311936564864,-167.92633642231468,37.72581922684821,83.2798539314301
1640,2015-07-10,27.270000457763672,27.360000610351562,27.040000915527344,23.040176391601562,16079300.0,CSCO,-0.34837534072246257,42.94865759633507,-114.69923639870382,26.388493571706867,83.2798539314301
1640,2015-07-10,94.52999877929688,94.94999694824219,94.06999969482422,74.26695251464844,5631900.0,CVX,-1.743083323978837,34.36095529835572,-133.469423836099,60.05055182403167,83.2798539314301
1640,2015-07-10,72.64368438720703,73.3410873413086,71.81819152832031,59.6732063293457,6049500.0,DD,-0.2907188032259711,51.98070886530937,-70.6748160903565,20.797461908216345,83.2798539314301
1640,2015-07-10,117.05000305175781,117.43000030517578,115.66999816894531,109.15481567382812,7020700.0,DIS,1.5150469020459525,62.6454970845873,120.72626768236395,38.71942056289191,83.2798539314301
1640,2015-07-10,207.72000122070312,207.97999572753906,206.17999267578125,188.84910583496094,1840600.0,GS,-0.4706615118321906,51.78809525394395,-82.40720025646881,17.937332618947558,83.2798539314301
1640,2015-07-10,112.66999816894531,113.4800033569336,112.08999633789062,99.72339630126953,4631400.0,HD,0.15713188055153182,53.441027237593076,111.46460091148415,9.674537831458178,83.2798539314301
1640,2015-07-10,165.66000366210938,167.39999389648438,165.52000427246094,130.69778442382812,4538300.0,IBM,-0.7619607479844035,51.11342235854489,-7.530739776736793,11.601619928737621,83.2798539314301
